SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
11-9121.02,0.8302623809925309,0.8441651640934438,1.1658854097908142,0.9150367602039396,1.2187734334954503,1.1513100450098135,0.9317099050528718,0.4772614286256035,0.6010051282733657,0.20915667646448124,0.10471877539878706,0.287141873719908,0.8796155771808915,0.7240432663721881,0.3732962579141986,0.18042890081060603,1.2963177431934112,1.0409614277886203,0.6592968355625624,-1.2423377136869083,-0.5682244511710682,0.7584826613377869,0.553131744848151,0.11599514466380774,-0.9277385247205129,0.19055574583890114,-0.8893787623769714,0.7956034707969537,1.2904345277433993,1.619316369037938,1.6170537443825221,2.1452121781482814,0.8935855611896887,0.814649046712317,0.5306532329459469
11-9131.00,0.70236354256006,0.4070353744451769,0.29484937546842105,0.9150367602039396,0.15553346561800863,-0.5205953563758864,0.5146868830934486,0.12756592193092,0.8756490130328801,0.9132095206448647,1.326918283653168,1.6998478706523983,1.0439487777513088,1.624761973284236,0.6457068458937374,0.7200784953846304,-0.12014068187734667,0.5446857904397538,0.3232693756224828,-1.2423377136869083,-0.5682244511710682,0.30270476731340024,-0.03936519173838561,-0.3964834860584623,-0.9277385247205129,0.05951656968904879,-0.8893787623769714,-0.23991567043860024,-0.06372702652699508,0.4934472165247318,0.44117654265545,2.3582672833529297,1.5569922915883632,1.567971792120747,2.0188658174548437
11-9141.00,0.6384269814766979,0.5069606867230356,0.7864774149009953,0.9150367602039396,0.6351972893368151,-0.5666599354631878,0.17145579462374066,-0.15983590511873394,0.13432959175388293,-0.47455764559828684,0.295978591313981,1.2998837880327903,1.0439487777513088,1.7880228497071857,0.029817498166065638,0.18042890081060603,-0.12014068187734667,0.1592258772785973,-1.057309397749707,-0.7279756213261936,-0.5682244511710682,-0.1524289390832203,-1.2368243458833676,-0.7815423449753881,-0.9277385247205129,-0.5317352822542282,-0.8893787623769714,-0.3868323982820405,-0.06716469213425783,-0.8409590432864934,-0.7560300788614849,0.21304354184851204,1.9061907119298989,1.7741661708299603,0.9065142881922854
11-9151.00,0.5583295699385815,0.8433810592406167,0.9177050589511077,0.6730185685743508,0.3169335573452998,0.3995583227982378,0.8479762822146353,1.2901709629688578,1.3932793976712083,1.4185407643462495,2.0443111242472036,1.9297917900259454,1.1863471242981223,1.4720967878537485,1.2463080927647263,2.0348248787706633,1.4643668139532156,1.112978662953958,0.3232693756224828,-1.2423377136869083,-0.5682244511710682,0.30270476731340024,-0.3337158859073856,-0.06959743232740195,-0.9277385247205129,-0.5184788677404722,-0.8893787623769714,-0.5540209817942013,1.4479789067556421,1.6307252788638429,1.7490923324446574,2.2511989445915748,1.5947936596501924,0.9811108681022138,2.5335576606081984
11-9161.00,0.8974757077523849,0.8441651640934438,1.2861872822818046,1.2170821214906469,0.6915561733157227,0.21510057377001907,1.1790247539328624,1.4095981806443467,1.459575980350347,1.8997739659845576,1.2630609406288544,2.799511195386927,1.8920227951030058,1.7845922515745014,1.4522283615922125,2.766609451838449,2.601607568890161,1.177688985832216,-0.33500769779554634,-1.2423377136869083,-0.5682244511710682,0.0238100899561992,-0.3844035490018761,-0.13466844371825462,-0.9277385247205129,-0.21156961407741945,-0.8893787623769714,-0.04785920856969229,1.8588552150536957,1.8119099597293236,1.4231366445628715,1.9119076560844164,1.434962459546532,1.63564778758851,1.6485178853399305
11-9199.01,0.8974757077523849,0.6832116839561985,1.1658854097908142,0.9150367602039396,0.09376972787921686,0.5285055898381217,0.8479762822146353,0.7020124721216513,0.5937724382950675,1.510427193107094,0.5956495421480844,1.8326583570301254,0.7342739678260484,0.9436376878639147,0.5720954284766216,0.0310702074417677,0.5215469342321764,1.5126827067273354,-0.10261950731499928,-1.2423377136869083,-0.5682244511710682,0.2092266349680149,-1.3186002401569825,-1.2203790524616194,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.6391944943021552,1.193074972478212,1.5619894051494938,1.4324891720448587,1.2338991348482646,0.5093970305637562,0.11767605392847262,1.3467599513902002
11-9199.02,0.8302623809925309,0.7609013078909026,1.1046037411553342,0.8379052977649131,-0.5604466704541868,-0.5666599354631878,1.0960871461135389,1.1398123731012384,0.8680198905495401,1.6564504356377097,0.7732275624410206,1.5137422572994448,1.6531272240766817,0.9436376878639147,1.0474968276497687,0.10524146865237778,0.27916543400152777,-0.3320414688941216,-0.10261950731499928,-0.7279756213261936,-0.5682244511710682,0.30270476731340024,-0.7383210145110047,-0.7147666147722255,-0.9277385247205129,-0.8413978966198464,-0.8893787623769714,-0.3415099504556061,0.7727019146090526,0.9373921428430819,0.8678332172076454,0.11084383932383542,0.15138320994272264,-0.10395965150439836,0.17069978885139422
11-9199.03,0.8974757077523849,0.9234484904875336,0.7307790296089367,0.8379052977649131,1.2892895304798668,-1.3725233822712484,0.9317099050528718,1.1398123731012384,0.27643076289236196,0.802287919146657,-0.03491246548378121,-0.031774226010770464,0.8796155771808915,1.0135049448334699,0.1770444343885875,0.0310702074417677,1.1514682308839523,-0.04247345755357523,0.5082294353551594,-1.2423377136869083,-0.5682244511710682,0.45350484931577373,-0.824350700005595,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.3844011126811735,1.5307715415872634,1.250249961317834,1.173954127519547,0.9881024694836431,1.670032528286387,0.7048171138886996,0.7612378529578149
11-9199.04,0.7669525625956126,0.8441651640934438,1.0474246720187754,0.9150367602039396,0.6351972893368151,-0.7326530929710736,0.7698483409243735,1.0659044473096553,0.4716870192673871,1.7026778355673347,1.2630609406288544,2.127042449089216,1.574440500877794,2.0965084006954764,0.504960836997964,0.4029564181658131,1.3910187801054523,0.6535041379012536,0.7376889039785058,-1.2423377136869083,-0.5682244511710682,0.2123434915168038,-0.3844035490018761,-1.67982538619279,-0.9277385247205129,-0.3973901886001501,-0.8893787623769714,-0.5540209817942013,1.531558620909006,1.6307252788638429,1.8796135703850458,2.46642823164688,1.793688699612015,3.1540823975762384,1.4861198176808676
11-9199.07,0.8302623809925309,0.5162215460432725,0.8606810512686134,0.9150367602039396,-0.13934114013643237,-0.2897864145778166,0.9317099050528718,0.27712126661608416,0.3406325785812356,0.8106194263767293,1.0116232571267976,0.996273079570728,0.9469276328297196,0.9436376878639147,0.7146935709395327,0.5594023064395335,0.9057476092101164,0.3062588603568685,0.3798739197801852,-0.043806778341692124,0.0715681969388597,0.45350484931577373,-0.09491084305548074,0.18790323147685578,-0.3875954965370304,0.0765888478936837,-0.8893787623769714,0.6831184902401437,0.9411181611253271,1.122134297709288,1.0578969460046657,1.016078436205385,1.8303970607270943,1.6108966360568624,1.3663410194013068
11-9199.08,0.7669525625956126,0.8441651640934438,0.8606810512686134,0.9150367602039396,0.27829862363071795,-1.3725233822712484,0.7698483409243735,1.0659044473096553,0.7392428217152787,1.4185407643462495,1.0116232571267976,1.1948261575687673,1.8920227951030058,1.5649690240034404,1.6619239556738166,1.409568391518636,1.3161887182332148,0.4086354048742934,0.20354180208960304,-1.2423377136869083,-0.5682244511710682,0.12355404733068596,0.30065031100359796,-0.02762885309422392,-0.9277385247205129,-0.03932176602666346,-0.8893787623769714,0.17926312507569253,1.369994570486735,1.7543810099997823,1.7490923324446574,2.1452121781482814,0.7968630821566436,0.8423651513733341,2.0074034585750273
11-9199.09,0.6857952106804582,0.6039523083343387,0.60948239156616,0.9150367602039396,0.8675312365558735,-0.2426526967609552,0.8503682786041359,0.49581163024936437,0.5359234174187631,1.8997739659845576,1.2630609406288544,1.3801380390297364,1.574440500877794,1.562487416734543,0.49759691025208214,0.0310702074417677,0.44595405767147234,0.014364453848936226,0.5082294353551594,0.7270884999967413,-0.5682244511710682,0.5941956992647149,0.30065031100359796,0.30022552772630934,0.6623211337413908,0.6098682367074264,0.6958769726587214,0.42980277101520786,0.3435860283383787,0.677937642237463,0.5593944270557032,0.3366717792327289,2.0087013945762617,2.0245437082536357,2.0074034585750273
11-9199.10,0.766326434277158,0.34372171459530854,0.9890902756235529,0.6112462319797223,0.8610139259105732,-0.13719210336683593,1.0960871461135389,0.7643161062667246,0.014693361986778307,0.7147700880859373,0.7732275624410206,1.4025406279147807,1.1863471242981223,1.6373514670530038,0.23986384150604742,0.10231297263114016,0.2882662157974424,-0.04247345755357523,0.11283083434582314,-0.42963620733740326,-0.5682244511710682,0.5262938250161115,-0.48098204335211614,-0.21508511706221142,-0.30669318933322537,0.013568599341597964,-0.2702097428999259,0.12997136930265252,0.6867194503814832,0.553310821637328,0.7439892644339945,1.016078436205385,2.24399999388261,2.2153900999748273,1.3663410194013068
11-9199.11,0.8308589363937703,0.4294817459322678,1.0329406334816738,0.9884808593690249,1.4652356286743495,0.8085175865992809,1.0114405403178874,0.2524731629095161,0.07530928823054717,0.802287919146657,0.29258061101989263,2.2251207790239182,1.277106249550149,1.9369816867645795,0.23986384150604742,0.10231297263114016,1.4643668139532156,0.925184338990171,1.1963478751415146,0.0023352488463161615,-0.5682244511710682,0.2868340232844772,0.10784487850230155,-0.09439585907440427,-0.9277385247205129,0.0765888478936837,-0.8893787623769714,0.4807163310060761,1.0292167601473259,1.2516325914174735,1.369783304299673,1.3459848209461247,2.5461706258724757,2.2226310737629382,1.2801826868031614
13-1011.00,0.7669525625956126,0.8441651640934438,0.7307790296089367,0.9150367602039396,-0.6793024459059164,-0.4090805038712821,0.42844300194174756,0.6346226864265764,-0.1913160480045548,-0.9493579103063364,1.17819329603963,1.5137422572994448,2.345431299950117,2.553996778803241,0.048880924276865106,0.40604542860384263,0.37123516552889807,-0.39339457061424676,-0.7866788392701751,-1.2423377136869083,-0.5682244511710682,-0.1524289390832203,-2.010770834797073,-1.0484576698183279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-2.851641062774616,0.15969291504794297,-0.26473815836801057,-0.1869706545923482,1.4555941111049084,0.21467297185491319,-0.9054871401533828,0.6197862719568348
13-1021.00,-0.16090152084221962,0.08823983548844008,-0.13061224076909575,0.692515612296917,0.6351972893368151,-0.11459735466568981,0.6019160607799995,-0.020925590115705897,-0.20080491565307582,-0.47455764559828684,-0.038133876343703264,-0.031774226010770464,1.3522754988833716,1.562487416734543,-0.369314363124163,-0.06514175451932892,-0.03616523645336746,-0.07605788686047735,0.11283083434582314,-1.2423377136869083,-0.5682244511710682,0.04241350041799912,-0.2829549620785672,-0.09439585907440427,-0.9277385247205129,-0.24605658859998591,-0.3508676262629382,-0.026323858298568006,0.2857508062200438,0.4319651899072897,-0.007267678507356579,0.0023689977688822433,1.6165905330504637,1.8976849639381599,0.6942865660958135
13-1022.00,-0.11583936718608988,0.4294817459322678,-0.1281580633202737,0.5308948293500366,0.9269474967673731,-0.2326105188780538,0.5926029525858222,0.7020124721216513,0.3406325785812356,0.16327082018181566,0.37046270012946536,0.17518975454863986,1.9631401549016056,2.553996778803241,0.30612614193292603,0.4029564181658131,0.0425343887859533,0.2088739704682661,-0.33500769779554634,-1.2423377136869083,-0.5682244511710682,0.30270476731340024,-1.1658514195782024,-0.9043947602278932,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-0.3015584822912804,0.5250427538444716,0.10069676296938329,0.7439892644339945,-0.1046969201369697,2.315127291617784,1.8976849639381599,0.4611574203128653
13-1023.00,0.7669525625956126,0.6039523083343387,0.7975622136090202,0.7659375246672404,0.4638859297978877,-0.8160076884665348,0.5146868830934486,1.1398123731012384,0.40571398049828744,1.118444861007543,0.6967400114268509,-0.22931033942881535,1.9631401549016056,2.553996778803241,0.6457068458937374,0.4029564181658131,1.3161887182332148,0.6535041379012536,-0.3116914781253488,-1.2423377136869083,-0.5682244511710682,-0.4107554340578411,-1.4723848880994541,-1.67982538619279,-0.9277385247205129,-0.4606597530165281,-0.8893787623769714,-0.23991567043860024,1.1153021185709227,-0.08277366839375172,0.6209113465115319,1.2325936458401194,2.9537859729545044,2.2226310737629382,0.8348448673235556
13-1031.01,0.7004641866033188,0.4294817459322678,0.9245209925149105,0.451451035397643,0.4638859297978877,-1.3725233822712484,0.5926029525858222,0.27712126661608416,-0.06717477200014862,0.03707231010742324,0.4646745731835178,0.1793867389947431,0.810746830521983,1.8586144440794412,0.11252669521763108,0.7233368182292091,0.20305418811859013,-1.600973291570336,-0.7866788392701751,-1.2423377136869083,-0.5682244511710682,-0.1305545843482051,-0.4312552150213039,-1.0930286208314028,-0.9277385247205129,-0.5184788677404722,-0.8893787623769714,-0.6468702346608095,0.5268748993856496,0.04758162838319022,-0.3077520921995195,-0.3189044555694663,0.4936174180276365,-0.2294357460417777,0.10005883388991425
13-1031.02,0.6384269814766979,0.6832116839561985,0.549200966519276,0.7659375246672404,0.7510038738479983,-0.17683450797768563,0.9317099050528718,0.351872512990837,-0.9150724239652472,-0.9493579103063364,-0.1165025050895149,-0.6205424101289503,0.28725311642033396,2.0965084006954764,-1.2428106819069114,0.18042890081060603,-0.19672740470638259,-0.3320414688941216,-0.10261950731499928,-1.2423377136869083,-0.5682244511710682,-0.05234192621351116,-0.9730284728965233,-1.67982538619279,-0.9277385247205129,-0.10306662220931327,-0.8893787623769714,-0.3868323982820405,0.15969291504794297,-0.5136461194676519,-0.36667363067733916,-0.21037221417476187,1.262794772208773,0.11767605392847262,-0.934171028647573
13-1032.00,0.03093972447610483,0.08817626999706019,0.5402120450316423,0.451451035397643,0.1535778869519206,-0.8160076884665348,-0.07665942053293827,-0.3668878154773861,-1.4168299732841463,-1.6565887730602276,-0.27019931458703644,-0.6205424101289503,0.21475436138020837,0.5044488448804607,-1.1070670777669351,0.18042890081060603,-0.5737183871754203,-0.2395069594305326,-0.647136953470134,-0.16192937766264526,-0.5682244511710682,-0.3065253785726166,-0.13059527349433933,0.04757238742085004,0.018784865729970224,0.125913333862147,0.15832918382491307,0.02707408940416093,-0.2366847289721011,-0.583220450257903,-0.36667363067733916,0.22978381743475712,0.31990730634257175,-0.8021418090798826,-0.5614459474760741
13-1041.01,1.0815680078689005,0.9234484904875336,0.8410726797912325,0.9143104047747967,0.8088867034375248,1.050356707918571,1.0960871461135389,1.116852285150002,0.7263248314810188,1.271341216055354,0.5411319133375181,0.07308793326261823,0.35784345121658107,0.5766532435340855,0.17449708735177635,-0.1236961171653573,1.0562814621221073,0.5606970048017812,-0.10261950731499928,-0.42963620733740326,-0.5682244511710682,0.8171400387957414,0.9884294315899341,0.5134313037821723,-0.21395911900592635,0.3389154720252646,-0.30996427627096623,1.461774100087391,0.5250427538444716,0.8725399039711019,1.1142709788958554,-0.3189044555694663,-0.3403891066481414,-0.49048820867586906,0.022232112790320214
13-1041.02,0.6384269814766979,0.8441651640934438,0.549200966519276,0.7659375246672404,-0.31293566009664375,-1.3725233822712484,0.337192256563676,0.05572807792913471,-0.1913160480045548,-0.3733556542501215,0.9288054496701842,-0.42562459627770627,0.5077818122920333,0.7240432663721881,0.048880924276865106,0.4029564181658131,-0.19672740470638259,-0.30386207242731494,-0.7866788392701751,-1.2423377136869083,-0.5682244511710682,0.45350484931577373,0.2538552427647432,0.04757238742085004,-0.9277385247205129,-0.22554347639391778,-0.8893787623769714,0.37809721922396083,0.7679989925512553,0.17905487194030167,0.18741054558471662,-0.10903847732822049,0.18437876332185674,-0.08162138878415298,-0.04961885082618351
13-1041.03,1.278657679403229,1.5846571404277445,1.2247872729262248,1.0664533186298821,0.03660725927678305,-0.3459677373321884,1.254138205985919,1.2065836617435588,0.5359234174187631,0.5176061172488726,1.7402735722783813,0.07308793326261823,1.3225492432195252,1.078813548842655,0.30350991456951093,0.5594023064395335,0.9876398081811896,0.06845280548362435,0.014539476657336467,-0.7279756213261936,-0.5682244511710682,0.7584826613377869,-1.0344788723135625,-1.2203790524616194,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-0.9237525315638733,0.8540495861773544,0.8725399039711019,1.0578969460046657,-0.21037221417476187,-1.0301461100091729,-1.3698190293136556,-0.7853397238040235
