SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
11-9141.00,2.332951315835928,0.9635956558929667,2.762967102054544,1.4942988879884394,1.6228206182495963,1.9382409753487597,-0.4523448305867391,-0.74364473642778,-0.6239260748938948,0.6453449469204889,-0.017518224498883753,-0.3629010872102551,1.422870289584033,0.17001620786331614,0.7451307123160228,-0.34316211565547816,-0.15107039349538637,-0.25802974995357564,0.6262469416879604,-0.16811837649931965,0.19444340606134528,-0.5245058082884532,-0.26259383743465137,0.30645468916143875,0.549293692195475,0.25062333753716004,-0.23378548517724906,-0.23385719873385924,0.09151142419964686,1.5707565518280142,1.8011351520286798,1.2938332753805823,0.7003991361394908
11-9151.00,2.09312886478392,1.248517914585425,1.103013374720653,0.4245422152426427,1.6350598372777563,2.177954067619323,-0.14389976006336036,-0.3526040354352833,0.14050800305150823,0.32497736405876226,-0.8110389213685766,-0.6599240350912813,-0.10376972357690682,-0.7311721596484183,0.45624276959483223,-0.6230296460361942,-0.4723303579278,-0.28706146584679754,1.8930593649286438,2.0415763542705463,0.05326229314803774,0.21753767548163863,2.2438089465632958,1.503212678701586,0.9833743504239977,0.5397925951364988,0.43810511112824774,0.037712783291159006,1.4367676346764382,1.0581356934030894,0.7697170726507286,0.39534638569536196,0.874376909004295
11-9161.00,2.3435776625584106,0.7784500705332101,1.184086563485597,0.6336187374899451,0.924210749512099,1.8471368275999456,1.5544531953495868,-0.5394552528353443,0.3635438805487061,0.44924237305964976,-0.20688847972948826,-0.5846779703751623,0.5807345193675334,-0.4962913550653642,-0.5279461369486751,-0.05563981847354007,0.34587545427814403,0.1895400579874222,0.7904838955832193,1.2327992153921898,1.8476972784151744,0.3317905989809727,0.68732947328757,1.3094502038802391,0.5269422093002541,0.3591224269279912,-0.007892020448330256,1.7072996924309483,0.9092199578233009,2.5552499074694444,1.9213442667496963,2.2798876770729724,1.9825808497428505
11-9199.01,1.3246948453787173,0.8429136467553154,-0.6956440600864873,-0.11318993333757142,-1.1646488093172924,0.7871653893575089,-0.370913325409286,0.7874078284752183,0.06853589336226865,0.1881687691944613,0.4072950334827254,0.48294781512701324,-0.6218083537655504,-0.4516249884283432,0.024218740648001894,0.1609636289607004,1.1948560086546243,1.6280946063809767,-0.5129813183244496,-0.46568781605167486,0.1677768203061597,1.417524010271298,-0.07944063317816427,0.42435781224933494,1.0188450254281658,0.528924569063158,-0.3649666328478064,-0.2611829789343685,-0.4480914737813595,-0.6146981316669068,2.0554823326362763,-0.3579490578016105,0.1565317046223643
11-9199.02,1.7264801017697573,1.32021069902389,0.938433156751759,-0.1760172569831647,0.690796308759794,2.125526921190758,0.23826872878809663,-0.23662739954881776,-0.021214327508616893,0.7417683882250066,-0.34513029795510397,-0.42931440879097493,-0.15274625308625675,-0.6614724437760799,-0.0006298279676460804,-0.49383318321768277,-0.5477349081505752,-0.15289580561786775,0.24635648988931166,0.3030681971405539,0.30744129890795446,-0.002255052682780772,0.7631378956565236,0.8942708878879108,1.5849659574721595,-0.17020133896141934,-0.5126883148101501,0.3513128548881618,0.5664024479541016,0.9492263322980863,2.6435435669336096,0.7186465240263491,0.7786469544016367
11-9199.03,0.8701964058675365,-1.2238996342625392,3.654342447879742,1.345409299302555,0.4445326136907198,0.34358002044167785,-0.6089107959734535,-0.897300875778971,-0.6299088178436977,0.14072014356841975,-0.792140812867186,-1.2222336721640108,-1.4211318599446918,-1.3861668815034873,1.8582341084699407,-0.8428695233475679,-1.197587489258053,-0.5224822587243173,0.0451931413953046,0.2207483816642185,0.2858769024303213,-0.3339652337042532,-0.5639881754611139,-0.5413466767402535,1.2270588951446744,-0.7268134837908425,-0.11519621981841896,1.2960078484421969,-0.4200117593298522,-1.9688002758895145,1.0267444907381291,-0.036316604333790026,0.4977117072809518
11-9199.04,2.4045571709482982,-0.6254385036544697,2.417168585092076,1.2508924030868642,0.672795868350574,2.1684605824650527,3.2320129863796816,1.8956720288864466,1.6088836376862428,0.42086334534405,0.28068412858304564,0.14254647458144107,0.045593756633894124,-0.05388789187833197,0.7047243722703422,-0.6405237869456367,-0.759508934940664,-0.5423567757291102,0.24317410761957806,-0.5710489441292986,1.3600818452646535,-0.6948042452324515,0.12232034432186958,-0.012766290022638823,0.8723920577046325,1.7846385937286304,-0.2680917078658866,-0.3891048695164419,-0.529274669847626,0.387229974158733,0.6715484443520928,0.7524577033028632,0.25644253291766334
11-9199.07,1.9381974568645657,0.23835882002331535,1.0248952919551995,0.4806202833108677,1.3508849145973663,1.7862694146524294,0.9585058211969121,-0.9208504792023173,-0.06683895366850631,0.3869619346405089,0.5237687338507427,0.21224792150245333,1.0759969404753231,-0.11024286706122789,-0.37742719180114687,-0.37317328831911334,-0.07285577649500254,-0.01815862581325181,1.2588100582022774,1.0858820580508295,1.3799075646786303,0.4860794561189141,1.1048006612200922,1.5536659826222514,0.7863225254667028,0.6510189891786314,-0.18299232639560573,0.7667637300415506,0.8505512682723871,2.828136936933537,1.7266569805890903,1.2366150921598902,1.0662497305903216
11-9199.08,1.563825925999265,0.7368693251405617,0.9558316787748239,0.001284671259372699,0.3393101541519974,1.8133525713205354,0.4144288276581883,-0.32503343997231143,0.8871420544262939,0.574087935161382,0.0498302074424919,0.24610604868496624,0.8811179682355949,-0.12038245916893318,0.39553078567539957,-0.18170406067028336,-0.6501307839846852,-0.4348428898222243,1.3672075845331548,1.0064549923930213,0.24947275908705854,-0.08003586914731838,0.564653129590584,1.2673614328149332,0.4122517064005205,0.6812264081624628,-0.34336017240836547,-0.29829663076882634,-0.008837170272620262,2.066643428783726,1.7927721096299076,0.9971062204534011,0.7830907001937819
11-9199.09,1.8215258638097835,1.346824815962869,1.5373415768115077,0.19127599838061388,0.4057640807110966,1.6559992979349185,0.56466581345632,1.2483904325135229,-0.45188648276938215,0.7570052483545423,1.1923640091035692,0.6500342162107178,0.5328101693092223,1.449184106968683,0.5386083815203542,0.9691467011796548,0.14057368392009648,0.0652258273258804,0.19106183094305113,-0.640069720972779,0.10256500181384041,-0.34864336406982155,-0.4438926992895316,0.1338823528484069,0.17766519534334643,-0.39327750169953357,-1.0444193608665036,-0.654440504713221,-1.8131848820430407,1.532185015099316,0.3304693947887516,1.2640005950764737,0.4440298559012264
11-9199.10,1.8818020267411177,0.5186033412634616,1.9240797153627875,0.660629835225025,0.08614872897584147,0.45368956593325066,0.9784827407459475,0.38249521941263187,0.1331250447969614,0.16016059960805637,1.3964596819282555,1.3592895556067284,2.1170426545894507,0.6778787826525858,0.461832083507592,0.76230387082293,-0.1716292493046741,-0.0025487663843962935,-0.37124853566058597,0.051411634099381875,1.6268295939851394,-0.452815334776137,-0.5169680323098548,-0.39710730450004,0.37831914415423795,0.30293300478160096,-0.09744708195805954,0.813843647336142,-0.006731170489690766,0.4657164491041674,0.7929460053673733,0.6690491162714729,0.8437579007403232
11-9199.11,1.18837017672816,0.5706763778881861,1.5675617039098042,0.846107148972491,0.034674586164021894,0.11120608087502291,0.663578428025302,-0.6082118938417924,0.21029537470604776,0.36912764513056256,1.2157183241336698,1.1062083523156288,1.3640956398505237,0.03672828044470113,0.7539721938264939,0.9595955107606371,1.4982263460881953,1.4355678457670833,-0.5924885487090116,0.07285628272672018,1.6293187370021203,-0.5013703079655697,-0.6691265221399947,-0.2999275315706617,0.6537698298174729,-0.49506682973209676,-0.3744802230574835,0.9765713933125812,-0.3178145552319709,0.5851145392162949,1.7653924261592446,0.07668085040624732,0.8529661961498526
13-1011.00,1.2911962833005908,1.2130841595788315,1.3385495745070366,2.368501111907618,1.0549260126936888,1.2387985882559078,-0.7102686676536943,-0.934595686412533,-0.8259380080895461,-0.19071434245520152,-1.542356179017981,-1.01669932497152,-1.0119492646599502,-1.529147240071276,-0.4385307780414998,-1.7761294441950009,-1.8854539197682305,-1.3098549613191222,0.013921245768474042,0.2802912992194556,0.2677916745915191,-1.3139572104904012,-0.34674293925836647,-0.6545702274682191,0.38876348908615976,0.3824874575217254,3.3478591295538784,0.22606950634219858,-0.7032021342810987,-1.832792522377287,-0.17265067101529255,0.5162375812559197,1.891301992291928
13-1021.00,1.312793082259108,0.4321517474467311,2.4571908523317387,1.8487460367407393,0.6839320892947277,0.13437035146428242,2.397434026691908,1.200005258240315,3.302255848256909,0.8638791432509936,0.0854827245497291,0.10077005703106873,0.34912943945725844,-0.04161387411194824,1.2337232802490952,-0.38404935485892855,-0.3908242291559356,0.3494867219752104,-0.14519821602378982,-0.1665591794672929,1.2140577470934832,-0.29197159413673246,-0.22075308449289752,-0.0084234140998403,0.4926905338849078,-0.3826036261794772,-0.08798377596406215,0.6381363551817075,-0.679027494974251,0.7976843101330789,1.071953914623049,0.8529070193451407,0.08775722950055467
13-1022.00,0.6089341051222253,0.2824659883731556,1.5495591343481496,2.1023075197924705,0.47905729917577405,-0.8261595530804777,-0.12709182419632092,0.02524414191171572,0.017689009750433592,0.5873487145853081,-0.4815494187789319,-0.6249857391689759,-0.031756588178197015,-0.030267328196733407,0.700251873319799,-0.22776889472422465,-0.1981875404989989,-0.8123305307972326,-1.0274338185094274,-0.7019550014064591,-0.6627663051411408,-0.9372676921553499,-0.8127958943586548,-1.6085456867124708,0.054703995238067675,0.26512040108044826,-0.6753114231448768,-0.6195145882212248,-0.6445712055965899,-1.5147440262628329,-0.4432975969319193,0.0931449988505812,0.5965806132423831
13-1023.00,1.7950700089623475,1.1631964827461754,2.10644188560306,0.5337656018875031,0.8209865230084463,0.6951809767460366,1.3608757646276244,1.2618437817211743,0.9069504230994665,0.34538364316804687,0.449678313391285,0.22773502867312564,0.3984467883684873,-0.19364710663697324,0.9928511499320244,-0.7057350799085056,-0.4458392456449368,-0.13307620574040552,0.21704219230404095,0.06144316934945425,0.7570543427562809,-0.3661694347488089,0.06304559221424387,0.1109748929014637,0.5975071680463342,-0.051233114330933346,-0.12390001711039168,0.06314067528425048,0.5216008966234925,-0.11338964644761314,1.2486011582893028,0.026416446943905606,0.5443100419218837
13-1031.01,0.3134376093684293,0.431101735927784,0.29354220745309995,-0.5163785408535595,1.0915398022031482,-0.6543549390671921,-0.20990737155059971,-0.6691651071706518,-0.2949511757841709,-0.08461083107496335,-1.0194809175100124,-0.5028167713784562,0.9441322987926442,-0.283974969197359,-0.18635250102524148,-0.6113952485847193,-0.6392716578046348,-0.48482568693118994,0.21087303251313802,-0.03830624095405274,-0.5047330072073835,0.4314402399467908,0.17682412329315647,-0.5080385646371381,0.6499883891909842,-0.24042009733325773,-0.46414068252683444,-0.3611468438279386,-0.0958754084655276,-0.5851129634627011,1.548765982371532,-0.2198416548862124,0.27490858584305683
13-1031.02,0.4837529802208763,1.567435906473376,1.2751035073715116,-0.09114194112832003,1.642119554551572,-0.013480667884844718,0.3919352350466275,-0.26195948978502975,-0.6687345675274476,0.11966010766637498,-0.25246239343039684,-0.5678294953656903,0.7127576378673223,-0.3603569980754478,0.6748179288851607,-0.42235100857812274,-0.5251903773767792,0.300862817388499,0.6367679747965793,0.2616449794540939,0.1404704080884645,1.0159471517904668,0.9609561540014866,-0.3256060029489841,0.934673205683063,0.7283260435133472,-0.15150654026296204,-0.1453754348911082,0.1909530223272229,0.12585469925001344,1.182433823429627,0.2723643183076849,0.4081724375167353
13-1032.00,-0.8953833226850195,0.6201900994681722,0.05523447286472759,-0.48832630996966825,1.2775001578229905,-1.1562718825608447,0.3757237128397118,-0.25273788837868266,-0.7563765335551099,0.4622310412326794,-0.4699054367211133,-0.3790663659983026,-0.8414859906363846,0.9659167843091756,-0.6062285040218411,-0.2318939942540493,-0.964493012090391,-1.3098549613191222,-0.89303985878023,-1.587588204716063,-0.5409163543859563,-0.9055585742311906,-1.213141611300018,-0.17748210165161804,0.011756932961170611,0.6148203914880076,-1.0444193608665036,-1.2477369750255236,-1.8131848820430407,-1.3500898258416156,0.34410607531233967,0.01715327173597954,-0.28916370726081975
13-1041.01,0.1869740519766695,0.5475630235625045,-0.07212412170415383,-0.770762724018553,-0.3741125843551232,-0.31688959924066556,0.5594193462794089,0.6037725065236347,1.2714700967277275,0.5093142541630643,0.9362057626986973,0.38492331084153786,0.6578682634110343,0.3606777328137526,0.5250063142947758,1.2011612051215346,1.7465203341979056,1.4810181043574107,-0.17268843936401793,0.17942661864429257,1.2089165087793072,0.30313743485617284,-0.25439627361040884,0.017806342393299986,0.7264811011769148,0.40535573738311653,-0.07316220648642321,0.17899037294844625,-0.3889462094966255,0.829966389241773,1.955879384019332,-0.18814585792672053,0.8293548091080899
13-1041.02,0.27055346165410127,0.6510416636118107,-0.6284483781856481,-1.5342066997050243,0.7388053189269573,-1.3571459525197604,-0.01615023089516196,-1.0101466599485711,-1.0935634065040676,0.4210250810952298,-1.1976943195129464,-1.3095323412966895,-0.41616127316028023,-0.7498445471998336,-0.6758358900288753,-0.6221302213927946,-0.6176954004948325,-0.222687572136645,0.21447923998882087,0.3698919243385333,-0.5314600954786709,0.2971264142946898,0.4636910761494558,-0.03773209602631847,0.4523777928167597,0.709510776878413,-0.32333446224921814,-0.1820660516844268,0.5560378876222515,0.9077462077153656,1.9564908559651337,0.6054832433605418,-0.09753964736966277
13-1041.03,0.5673209349571787,0.820638616729935,-0.3469613916084039,-0.4335440422432663,0.6676656613147779,2.451983676350329,-0.8169178238687559,-1.0216303866460612,-0.17154632193623895,-0.15087697563800267,-1.288702950819955,-1.0165697210798166,-0.6892731980771445,-1.1914630071905608,-0.270394012673567,-1.1071053080329218,-1.1424344302303502,-0.7305354855305134,0.6713966843292176,2.0853861352736076,-0.5832657151513477,-0.29346431829148756,1.0937382361247097,0.26010473447283455,0.7428095981380286,0.28502685135823963,-0.43091144741412185,1.3224658006099503,1.4747407413811502,-0.7869106319546235,2.4213129027554516,-0.6057242114026634,0.5368014941164776
13-1041.04,-0.18293185611782328,1.5549173997043906,0.6363373777095687,-0.06693924324001778,1.3439107712047684,0.7445995666395046,0.5288842357512319,-0.39507553214719704,0.08661954251143306,0.7522024736995561,1.2025086183882334,1.2969927404478716,2.1828083683335406,0.6747773261750579,-0.06740521456418165,0.7013603803903028,0.915925894370485,0.8598646161503705,0.345398616993873,0.35363811430380404,0.8085253457615768,-0.37150963642968987,-0.4170334071829548,0.4674036905934939,0.8108759316519192,2.2162990989010143,0.0681846536096455,0.24951802094902048,-0.05882139626188263,2.1340382170162266,1.5758366961351382,-0.3587430593710051,0.41847767746466163
13-1041.06,0.5821979451961123,0.7691212264975474,0.06541721736670154,-1.289252986622119,0.8576236389302053,1.219932389890759,0.32575335233946096,-1.0843024211817422,-1.0935634065040676,0.5451182887673232,-0.8812408950504799,-0.858139929310006,-0.9999930437950086,-0.6504155216969467,-0.7819169543183442,0.30328815988897884,0.7146066885771375,1.6922232180850176,1.2568370111309746,1.7610524858960859,0.6645649241598183,2.337816900366628,1.3795185621643045,1.1600827201498882,0.9409490303858531,0.34613876004524824,-0.46046219695039553,0.43439747813088103,1.4654058561568217,1.2866472249504453,1.705928203411452,1.2009936488371002,0.6569362356129459
13-1041.07,0.8119364349377822,0.8489281224458977,-0.9329372768528044,-0.3403883784957961,-1.086583704316106,-0.620224197506421,-0.9956790697220957,0.41310684730022523,0.1468245434729692,0.40028891490424445,0.2140575279773822,-0.28950325061341126,-0.9238629785244741,-0.9341201564405213,-0.4601529457515879,-0.33245982704968063,0.9740211305453723,1.649257194380536,-0.7833132756101411,-0.6346595812583713,-0.08235506263097955,1.1085450547273878,-0.6575931994792622,-0.43039398142473084,1.203176418817298,0.9667713215934415,-1.0444193608665036,-0.40616745983190294,-0.7850569624372113,-0.9284127810230638,2.129082343488569,-0.14440292041576336,0.5475974476449244
