SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
11-9021.00,0.34344054221079906,0.6240334178824254,0.4728835457281335,0.771727217783919,0.5229830582869159,0.36107817088811056,0.962120717213903,0.9390929704355078,0.8047786000697317,2.038048332839525,0.7171336489640459,0.9716900896604657,1.169150829959342,1.0088942493820716,1.519451470903615,1.0459368364122517,0.7794646017715188,0.7617370876384972,2.0442082556722942,0.19725881293345943,1.2817418780527685,-1.4449148378822414,-1.527112226226108,-1.456724578040763,-0.6510318850651715,-0.1685573848381183,-1.3210724975544406,-1.2173452990125353,0.03633104322453776,-0.6897641163346188,-1.0717810450904801,-0.2047526840535802,-0.08633652433061594,-0.37187733071234286,-0.3057348034083428,-0.051934198714458445,-0.42758086512944626,-0.6470288102041296,0.07116239659501374,0.26392497468903814,0.6029585950151551,1.4690762922009484,0.659100004496426,-0.20591327506067222,-0.26444134790478263,0.32046906106522705,0.5897439832787661,-0.33184437409740564,1.135797057627588,-0.9308184839427864,0.8016970167273018,0.6103681466806777
11-9031.00,0.5204263081302442,0.7546923875311833,0.714325052070991,1.1921255459430062,0.9527544277151303,0.8457249653706707,0.7047048909390431,1.0177908255732724,0.8047786000697317,0.9215497024580594,-0.09193152076508407,0.41936831241762906,0.39258571830270006,1.5143798302933937,0.6568725662226172,-0.07845858727523852,-0.5212130673537959,-1.1029467491440859,-0.6661821128787161,0.3506754212651933,0.7017137448346618,-0.3572896200746299,-0.6486140782643804,-1.0348012924564358,-1.1090555516251783,-0.6001012904802832,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-0.23091392598147112,-1.0717810450904801,-0.099429194762896,0.5128153641517623,0.17104525847465624,-0.0348811270315431,0.010603265014123845,-0.0517959639638723,-0.6470288102041296,-0.05479622298194219,0.07563872309205479,-0.3533932887533878,0.428547670613088,-0.8218670033127164,-0.8569750135233574,-0.8685939766893247,-0.7384806152622512,-0.9152374075764372,-0.40482905333631264,-0.3008184180560952,-0.9308184839427864,1.0184576633135967,1.0709273040591114
11-9032.00,1.61259938867904,1.2247726892442174,1.605209966329274,1.4887725476780234,1.3701311218707009,1.6765914363594319,1.3982981577043019,1.5925941492008329,1.2436528404509382,1.2723202997156076,2.0678244373477486,0.8689608236657412,0.5952564441527356,1.2218140999113383,0.8573587529707023,0.473472889313076,-0.42183272025614765,-1.1029467491440859,-0.0838772489658468,-0.10362233813272637,1.053631416899719,-1.171241356221959,-1.527112226226108,-1.456724578040763,-1.968501831575905,-0.5467964608983173,-0.36009906499489946,-1.2173452990125353,-0.7246347800068741,-0.1361588531902758,-1.0717810450904801,-0.14705104772731817,0.5932913925319515,-0.10042583813480024,-0.08617604781669513,0.010603265014123845,-0.3799952317664887,-0.6470288102041296,-0.05479622298194219,-0.0672777720917427,0.8875956817442884,0.6350332628676334,-1.2130899899332805,-0.8569750135233574,-0.8685939766893247,-0.656860589943,-0.9152374075764372,-0.7090335644057846,-0.22019836697917483,-0.9308184839427864,2.06014557606022,1.7627293553553636
11-9033.00,1.0315660813704364,1.0819029272553125,1.1772886726840006,1.4174224062529568,1.5194279312052725,1.822825593193334,0.9595205495473781,0.781663337720461,1.0966419222971577,1.155417475239726,1.3742726785767592,0.5834778481306843,0.5952564441527356,0.9048678919974474,0.8573587529707023,0.473472889313076,-0.42347046220043905,-1.1029467491440859,-0.541125777141374,0.8362657456431815,0.33105154130944797,-1.6211891802697562,-1.998532165098756,-1.7193292594143441,-1.968501831575905,-1.6095320801274002,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-2.0252858187498215,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-0.708966520602712,-1.2085832671221786,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.18461795732867964,-0.4976609155697748,-1.0443261333406442,-0.8569750135233574,-0.8685939766893247,-1.7689388046649432,-0.9152374075764372,-0.40482905333631264,-1.0533691036055777,-0.9308184839427864,1.6502295529617412,1.4094016049388414
11-9039.01,0.8807082706761665,0.7552928990747462,0.7927457124171639,1.13476751016801,1.2992748207046403,0.9082476076830491,0.596389827317628,1.018525117203572,0.8047786000697317,0.5799817374589118,0.37472603983907876,0.5273089099295052,0.25076830188356686,0.002790223319445676,-0.41559114304677675,-0.8617952945824485,-0.7121748775537102,-1.1029467491440859,-0.31281632501166623,-0.4283000818134051,-0.7239672389212048,-0.7433258640368865,-0.8292626230905912,-0.6175441317434073,-0.8736892628958519,-1.6095320801274002,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-1.3031581462086896,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.825851714511799,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.4630468234161343,-0.44182492603435886,-0.8261825353165706,-0.8569750135233574,-0.8685939766893247,-0.598849735171882,-0.9152374075764372,-0.5743541846770536,-0.839251630468974,-0.9308184839427864,1.548542125562063,1.239718961027639
11-9039.02,0.5204263081302442,0.5615848041719205,0.47365090148999967,0.7173668433404149,1.0235702205832702,0.974440284738424,0.6197777810581127,0.9398636629525478,0.41115050581696927,0.13496793071500965,0.13594339472262812,-0.05275973883152006,0.11776337699658572,0.29535595370150014,0.15842326358433748,-0.37742147042724017,-0.5212130673537959,-0.15567895909399143,-0.0838772489658468,-0.888543273732692,0.33105154130944797,-0.13888037430446468,-0.155910856082034,-0.7978882117574089,-0.779699839966347,0.500783512929381,-0.4120598355522606,-0.3367095542508002,-0.24190611979531765,0.6897249283861558,0.8247897000757993,0.7116577275847698,2.12052232184614,0.7714952863971758,0.7532416126828553,0.963686948571464,0.7201715824347472,3.5287154642475276,0.9390375943555888,0.8737043114629174,-0.09360306751470931,-0.5026630105541818,-1.262623253621764,-0.8569750135233574,-0.26444134790478263,-0.08332098430692723,-0.9152374075764372,-0.7900320894500278,-0.05542302381306989,-0.9308184839427864,1.1250722826577622,0.7930278278296924
11-9041.00,1.1318337756788936,1.3515292449680985,1.100774540822889,1.11987507613413,1.6492056864144218,1.5286572618182448,0.7879499982433082,0.9390929704355078,1.0234994317407724,1.155417475239726,0.7932788579381923,1.9141133661052387,1.6434199587192349,1.0088942493820716,1.0519266124782687,0.7536844229402382,0.2969840873565394,-0.06493666461621442,1.9585472539119617,0.51250021169567,-0.1438156927003951,-0.39823916792427755,-0.2622986700499848,-0.6792731708172912,-0.22131503376314915,-0.6001012904802832,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-0.7750126798003076,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.2085832671221786,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.7293603196724111,1.1463137274362916,0.9400100586497282,-0.8569750135233574,-0.8685939766893247,0.03779200473502077,-0.9152374075764372,-0.7090335644057846,-0.6112423408336877,-0.9308184839427864,1.1288974857179304,1.3254088376644215
11-9041.01,0.6120747487928008,0.8223514490646132,0.2968763138997386,0.8991353209655651,1.0897151671953467,1.4507010221884402,0.8771679438723542,1.1815843564241506,0.7855517752625099,1.3905586850026705,1.1544051677604297,1.3915917873688042,1.2535559251843258,0.8829086937075746,0.5542147661588056,0.7724357724650777,0.5818375062881607,-0.5416860784572846,0.35357098914643426,1.636088010229968,0.9396170339571644,0.34304159790382727,0.14551083432653478,0.3991991642431296,0.21324764132101381,-0.0314894542004809,0.1950551851603533,0.1326065881644036,-0.04375622972689454,-0.053921356945371694,-1.0717810450904801,-0.2047526840535802,-1.0157991309097791,0.03690702698281611,-0.3949128604130036,0.17699069584375768,-0.11148891630268427,-0.6470288102041296,0.17752965069135004,0.26392497468903814,-0.08748077445047418,0.6350332628676334,0.9997433672675228,-0.8569750135233574,-0.8685939766893247,0.186605923390158,-0.9152374075764372,0.8526984700289663,0.33879636598000534,-0.9308184839427864,0.08994266309405055,0.1763777223509094
11-9051.00,0.4341004793933629,0.15151096795441252,0.47365090148999967,0.18238379388060214,-0.04626250559711731,0.014706706651790056,0.5257735067300134,0.11261384347267603,-0.5037365841136763,-0.427603856072291,-0.3094260095608612,0.358378172895229,0.7871089067260801,0.48887180765147814,0.2420633121991895,-0.8617952945824485,-0.3208943843151488,-1.1029467491440859,-0.6661821128787161,-0.10362233813272637,0.8271435748130593,0.528527642733454,0.6241591764275636,0.45618377367927176,0.07208378507103284,0.065205204553291,-0.16311939371838027,-0.03630140882914017,-0.07732001073354274,0.44146515044085693,0.3905156077325734,0.3375424428285609,0.792529970021377,0.641492437232991,0.3236153837935216,0.5428477880184058,0.383497525430354,-0.6470288102041296,0.46210744695825984,0.33755627734170845,-1.7213547842391885,0.03174248388896933,-0.3801965989776421,-0.8569750135233574,-0.8685939766893247,-0.26214765341759694,-0.9152374075764372,-0.20815314602500645,0.7301464185438853,-0.9308184839427864,-0.45254987044881817,0.14845449022454596
11-9061.00,0.5177841150641606,0.4199104095120131,0.394493394607243,0.4142510284928953,0.04055984302225355,-0.19283905135931906,-0.11343263000434425,-0.6222085158696458,-0.5849898278040887,-0.19845919766711215,-0.20138961245139297,0.41936831241762906,0.05375817393547751,0.7925912421217348,-0.2057063384583816,-0.5783343011396398,-0.31759872314597815,0.6863832454124035,-0.524144702900116,-1.0602440122234105,0.7917221849867687,-0.13888037430446468,-0.19352592716269107,-0.14508326252565837,-0.15210842718361475,0.3713795787387458,0.17279565340690028,-0.034146235073765255,-0.194891388145302,-2.0252858187498215,0.04871096393773823,0.03195600533197954,-0.08633652433061594,-0.03842523246288167,-0.33623332108426496,0.05505132432215209,-0.31566278599873526,0.7714708953377027,0.05244164413446419,0.13545741908733389,-0.22422798737503835,0.23146815339208324,-0.08185988788889378,1.1513083020155797,0.9949921822698908,0.186605923390158,0.6692172640488239,-0.20815314602500645,-0.6327075620583055,0.8454884911707069,0.39193367403618445,0.4337685003464061
11-9071.00,0.4341004793933629,0.21575753372893802,0.47365090148999967,0.29898003328817985,0.04055984302225355,0.014706706651790056,0.6197777810581127,0.9398636629525478,0.8047786000697317,0.25253584808597535,0.2592067743013751,0.6404163194667606,0.9841493763166053,1.3180120474065147,1.2396961504665345,0.5717742717029628,0.7794646017715188,-0.3316665322261562,-0.8940209690925353,1.4439535811927118,1.5112720948054694,-1.0506816398933527,-0.6486140782643804,-0.6175441317434073,-1.968501831575905,-0.6621612188226512,-0.09974695269994706,-1.2173452990125353,-0.10786601977780734,-2.0252858187498215,0.5430634562679529,-0.3199233861885866,0.8712501727174033,-0.3893527705083971,0.3213327363624779,0.5405976285737697,-0.6051863312374689,-0.6470288102041296,0.46210744695825984,-0.20312036555234386,-0.22875913220478886,1.6577617064069614,0.3489965808038286,-0.20591327506067222,0.24874161089957697,-0.1135939719056279,0.02801741823699774,-0.03979263435188382,0.9772181989203907,-0.9308184839427864,1.3482385420196064,0.882869746470934
11-9081.00,0.4341004793933629,0.6909627210337669,0.6295987124883355,0.9587348616516161,1.1582685325035418,1.0564783847279635,0.694566013036466,0.3587937477221491,0.09564655024775201,0.4382148089249401,0.028086566771254654,0.8011015664023695,0.32438163075608184,0.6918696791618947,1.0519266124782687,0.19750715101891925,0.20205577106497744,0.94202710261244,-0.45479986850217363,0.04583485363024686,0.8271435748130593,0.11311071309480761,-0.30327783079241044,-0.5212146233287883,-0.22131503376314915,0.065205204553291,0.40153186324062273,0.4092168698885672,0.1627880629882425,0.21258095744892824,-1.0717810450904801,-0.05153557438838412,0.7768724909766057,0.3628060353892685,-0.13542142373200605,0.2931140704020595,0.09819371141575953,-0.6470288102041296,0.3700696478579879,0.5225686573622014,-0.9501623894306833,0.03174248388896933,-0.5385438391742309,0.510568473737054,0.6326287810791017,0.23059665115541647,0.4014384631661138,0.03605598570520096,-0.46071703901686123,0.5452859291702569,1.6502295529617412,1.239718961027639
11-9111.00,1.1571795480033253,1.1622573245758663,1.1323317420995995,1.1921255459430062,0.8873233130540974,0.6971825074904272,0.8771679438723542,0.781663337720461,0.8771829228092614,0.9175426755347027,0.7038014644535642,0.7355593634348121,0.7214445376983812,0.6918696791618947,-0.4096373269891459,-0.5783343011396398,-0.5212130673537959,-1.1029467491440859,-1.1185470043025132,-0.5579200975306478,0.8271435748130593,-0.9217117202648816,-0.8879109948439926,-1.3440173126636328,-0.9284445212635606,-1.6095320801274002,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-0.5084696134449788,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-0.23369298705570188,-0.8926187617916719,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.6029585950151551,-0.5026630105541818,-0.6795884545809108,-0.8569750135233574,-0.8685939766893247,-0.2881449799080085,-0.9152374075764372,-0.2661034125646158,-0.3008184180560952,-0.9308184839427864,1.2379451045127798,1.1448703940412124
11-9121.00,1.3394418968038744,1.1879549973440926,1.0787304490147833,1.4012990300791888,1.274446952594102,1.3095951972838842,0.4042838803345227,1.5475743268526791,1.4554527886096686,1.2598390556935555,1.3647676141354785,1.2550437758863906,1.2917272394704953,-0.4219073761808897,-0.7107244768155926,-0.37742147042724017,-1.253374624662283,-0.5416860784572846,-1.1185470043025132,-0.888543273732692,-1.681327665159102,-2.092268455550219,-1.998532165098756,-0.7397896933324162,-1.3299011829789258,-0.7095424215643416,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-2.0252858187498215,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.002967274779868,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.43847580971302336,-0.708993951815038,-1.0443261333406442,-0.8569750135233574,-0.8685939766893247,-0.4685793338684958,-0.9152374075764372,-1.1106559238053173,-0.5413657936713202,-0.9308184839427864,1.3482385420196064,1.5639029005376799
11-9121.01,0.8807082706761665,1.02066897477102,0.7927457124171639,1.0154851738838018,0.3801313773477582,0.6349313442176562,0.5972255548748983,0.7037597161872177,0.8047786000697317,0.8046472391028104,0.5804396185954457,0.5273089099295052,0.6566676337986216,0.6918696791618947,0.2621851078795741,0.10426405249071935,0.2969840873565394,-0.3861145058460397,-0.008736112869596963,0.51250021169567,0.8271435748130593,-2.092268455550219,-1.998532165098756,-0.25632754897282556,-1.968501831575905,-1.6095320801274002,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-1.102997073982034,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.5340845525638136,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.31986299645327926,0.03174248388896933,-0.22161608700182264,-0.8569750135233574,-0.8685939766893247,-0.8221491670165451,-0.9152374075764372,0.03605598570520096,0.17486426387694437,-0.0107364966560891,1.2379451045127798,0.7952389759866927
11-9121.02,0.4341004793933629,0.7546923875311833,0.551240674221365,0.8991353209655651,0.7378892360648338,0.8457249653706707,0.6197777810581127,0.8580240586141537,0.9481532598923811,1.2598390556935555,0.6103450693678367,0.9914938506644336,1.3774376419985075,0.9048678919974474,0.959940830029453,0.9593645272253501,0.6859245489295571,-0.5416860784572846,0.28220561608871814,-0.10362233813272637,0.7017137448346618,-1.6211891802697562,-1.527112226226108,-1.391805181528835,-0.5560908952390073,-0.6621612188226512,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-1.102997073982034,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.2085832671221786,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.6029585950151551,0.7122112242039652,0.4301138207068823,-0.8569750135233574,-0.8685939766893247,-0.1135939719056279,-0.9152374075764372,-0.40482905333631264,-0.6112423408336877,-0.9308184839427864,0.062079637163287286,0.6991102721994706
11-9131.00,0.34603040080120057,0.5539788452140951,0.47365090148999967,0.29898003328817985,0.17694016369443838,0.2955105068101875,0.06718738396355785,0.26594944662449516,0.1592714532116568,0.2170126345155808,0.4609759182009537,0.41936831241762906,0.39258571830270006,-0.030582394610136322,0.12428158849362755,-0.20929374454613897,-0.11716907455508246,-1.1029467491440859,-0.7595790524747901,-0.2571201273964366,0.3215568227601585,-1.2972043305559042,-1.998532165098756,-0.8870582163263505,-1.0599280830808622,-0.5448571765630764,-1.3210724975544406,-0.034146235073765255,-0.24190611979531765,-0.5904853447348745,0.2594309011162483,-0.36632576186377985,0.6129511292479914,-0.5364605514876346,-0.13542142373200605,0.40496578648670883,-0.49012292426807175,-0.6470288102041296,0.3700696478579879,-0.12597468746928536,-0.532975086305597,-0.3884664313785058,-0.08185988788889378,-0.8569750135233574,-0.8685939766893247,-0.1135939719056279,-0.9152374075764372,0.18651388508058606,0.37973750307832105,-0.9308184839427864,0.7882531300116192,0.49421089666935114
